start_point_id,end_point_id,distance
NM58,NM54,0.291041770526401
NM58,NM55,0.21828132577902928
NM58,NM56,0.14552088949474973
NM58,NM57,0.07276044474736877
NM58,NM58,0.0
NM58,NM59,0.07276044474737178
NM58,NM60,0.14552088949475273
NM58,NP31,4.504758401080173
NM58,NP32,3.971310253087441
NM58,NP33,3.45272246883132
NM58,NP34,2.9574114576557387
NM58,NP35,2.5013515215240805
NM58,NP36,2.120238275219451
NM58,NP37,1.935160597324941
NM58,NP38,1.9310498978771744
NM58,NP39,2.0580539788187044
NM58,NP40,2.28795437104523
NM59,VD6,1.1188625356992496
NM59,WH6,1.6329261309907956
NM59,WH7,1.8555954380510444
NM59,TP3,2.8326284911023216
NM59,TP4,2.734561418922749
NM59,RC4,1.481711714000467
NM59,NM41,4.443095888725721
NM59,NM42,4.128211124931447
NM59,NM43,3.844380521500612
NM59,NM44,3.6016640172454455
NM59,NM45,3.4158174324559765
NM59,NM46,3.3319207147361305
NM59,NM47,3.3719263589277113
NM59,NM48,3.4835805608663315
NM59,NM49,3.650376689328652
NM59,NM50,3.86143462263748
NM59,NM51,0.5820835495159065
NM59,NM52,0.5093231047685255
NM59,NM53,0.43656266002115374
NM59,NM54,0.36380221527377277
NM59,NM55,0.291041770526401
NM59,NM56,0.2182813342421215
NM59,NM57,0.14552088949474054
NM59,NM58,0.07276044474737178
NM59,NM59,0.0
NM59,NM60,0.07276044474738097
NM59,NP31,4.577405666878393
NM59,NP32,4.04407037496945
NM59,NP33,3.5253218601742944
NM59,NP34,3.029219928862069
NM59,NP35,2.570845619034097
NM59,NP36,2.1829670230020586
NM59,NP37,1.9788168043472103
NM59,NP38,1.9601698419667974
NM59,NP39,2.0733862399714376
NM59,NP40,2.291015405499636
NM60,VD6,1.1076468013075786
NM60,WH6,1.5603153781201098
NM60,WH7,1.9077409766046554
NM60,TP3,2.841841342265407
NM60,TP4,2.6751062543517055
NM60,RC4,1.5007153669435565
NM60,NM41,4.515724497526596
NM60,NM42,4.2002638122024125
NM60,NM43,3.9151483242938894
NM60,NM44,3.66999566032465
NM60,NM45,3.4796339515845585
NM60,NM46,3.3839874036991264
NM60,NM47,3.415650486701659
NM60,NM48,3.5203206686656645
NM60,NM49,3.6808114809909065
NM60,NM50,3.8861585941567607
NM60,NM51,0.6548439942632874
NM60,NM52,0.5820835495159065
NM60,NM53,0.5093231047685347
NM60,NM54,0.43656266002115374
NM60,NM55,0.363802215273782
NM60,NM56,0.29104177898950245
NM60,NM57,0.2182813342421215
NM60,NM58,0.14552088949475273
NM60,NM59,0.07276044474738097
NM60,NM60,0.0
NM60,NP31,4.650056459194623
NM60,NP32,4.116830508261099
NM60,NP33,3.597927808996065
NM60,NP34,3.1010739764745128
NM60,NP35,2.6405296201418786
NM60,NP36,2.2465109605860603
NM60,NP37,2.023805469200945
NM60,NP38,1.990817778789523
NM60,NP39,2.0903697811866193
NM60,NP40,2.295715003490218
NP31,VD6,5.1278339451858
NP31,WH6,6.210298919375356
NP31,WH7,3.312567764398816
NP31,TP3,5.212998326863543
NP31,TP4,7.06631720600437
NP31,RC4,4.497193739203646
NP31,NM41,0.620769053848402
NP31,NM42,1.0219134713463618
NP31,NM43,1.4507375946543304
NP31,NM44,1.8911673871338317
NP31,NM45,2.3392097487977837
NP31,NM46,2.793828371026114
NP31,NM47,3.2507877982009337
NP31,NM48,3.7089717977153165
NP31,NM49,4.167908398418346
NP31,NM50,4.627346266880649
NP31,NM51,3.996342387168882
NP31,NM52,4.068959411182109
NP31,NM53,4.141581450329218
NP31,NM54,4.214208246177856
NP31,NM55,4.286839557745282
NP31,NM56,4.359475151890326
NP31,NM57,4.432114834643436
NP31,NM58,4.504758401080173
NP31,NM59,4.577405666878393
NP31,NM60,4.650056459194623
NP31,NP31,0.0
NP31,NP32,0.5787931979941017
NP31,NP33,1.157586401601786
NP31,NP34,1.7363795906364083
NP31,NP35,2.31517278863051
NP31,NP36,2.8939659922381944
NP31,NP37,3.4727591902322956
NP31,NP38,4.051552379266929
NP31,NP39,4.630345582874615
NP31,NP40,5.209138780868715
NP32,VD6,4.561974296784526
NP32,WH6,5.674912755835983
NP32,WH7,2.734520590068632
NP32,TP3,4.637334039306965
NP32,TP4,6.4973971647755775
NP32,RC4,3.922040180314909
NP32,NM41,0.5009529656991978
NP32,NM42,0.7010058650192924
NP32,NM43,1.055995461820508
NP32,NM44,1.4587409992584586
NP32,NM45,1.8815695973887077
NP32,NM46,2.3150651779463094
NP32,NM47,2.75526776730764
NP32,NM48,3.200389305592482
NP32,NM49,3.650593541541813
NP32,NM50,4.105011498326226
NP32,NM51,3.4619897882387933
NP32,NM52,3.534749809288369
NP32,NM53,3.6075098474241583
NP32,NM54,3.6802699016330696
NP32,NM55,3.7530299709805153
NP32,NM56,3.8257900461555003
NP32,NM57,3.8985501432537206
NP32,NM58,3.971310253087441
NP32,NM59,4.04407037496945
NP32,NM60,4.116830508261099
NP32,NP31,0.5787931979941017
NP32,NP32,0.0
NP32,NP33,0.5787932036076844
NP32,NP34,1.157586392642307
NP32,NP35,1.7363795906364083
NP32,NP36,2.3151727942440927
NP32,NP37,2.8939659922381944
NP32,NP38,3.472759181272828
NP32,NP39,4.051552384880514
NP32,NP40,4.630345582874614
NP33,VD6,3.9997659449199965
NP33,WH6,5.149020951816845
NP33,WH7,2.156869870529378
NP33,TP3,4.062585398921867
NP33,TP4,5.930360555808763
NP33,RC4,3.348123604637413
NP33,NM41,0.9179980560444482
NP33,NM42,0.6764345400308037
NP33,NM43,0.8112225465730859
NP33,NM44,1.1192806057310871
NP33,NM45,1.4928713827975637
NP33,NM46,1.8961624944668478
NP33,NM47,2.3153440232175404
NP33,NM48,2.744191967436025
NP33,NM49,3.17953248872389
NP33,NM50,3.619610953775831
NP33,NM51,2.944751514309739
NP33,NM52,3.0172906143105664
NP33,NM53,3.089840222181007
NP33,NM54,3.162399607332647
NP33,NM55,3.2349681053451795
NP33,NM56,3.307545101851012
NP33,NM57,3.3801300613422733
NP33,NM58,3.45272246883132
NP33,NM59,3.5253218601742944
NP33,NM60,3.597927808996065
NP33,NP31,1.157586401601786
NP33,NP32,0.5787932036076844
NP33,NP33,0.0
NP33,NP34,0.5787931890346224
NP33,NP35,1.1575863870287242
NP33,NP36,1.7363795906364083
NP33,NP37,2.31517278863051
NP33,NP38,2.8939659776651427
NP33,NP39,3.4727591812728296
NP33,NP40,4.051552379266929
NP34,VD6,3.442991140535147
NP34,WH6,4.636021502749616
NP34,WH7,1.580045693551475
NP34,TP3,3.489223337996604
NP34,TP4,5.365799601818032
NP34,RC4,2.7762015885409466
NP34,NM41,1.4578732858959063
NP34,NM42,1.1009910916822085
NP34,NM43,0.8597432325144453
NP34,NM44,0.9409747296905742
NP34,NM45,1.2051839329712755
NP34,NM46,1.5482726636282909
NP34,NM47,1.9302898553636831
NP34,NM48,2.3338382409602842
NP34,NM49,2.7505635381156934
NP34,NM50,3.176038199571195
NP34,NM51,2.4563781085188716
NP34,NM52,2.527744057482315
NP34,NM53,2.5991901453076736
NP34,NM54,2.67070966453461
NP34,NM55,2.7422966356829783
NP34,NM56,2.813945701846408
NP34,NM57,2.885652084194769
NP34,NM58,2.9574114576557387
NP34,NM59,3.029219928862069
NP34,NM60,3.1010739764745128
NP34,NP31,1.7363795906364083
NP34,NP32,1.157586392642307
NP34,NP33,0.5787931890346224
NP34,NP34,0.0
NP34,NP35,0.5787931979941017
NP34,NP36,1.157586401601786
NP34,NP37,1.7363795995958877
NP34,NP38,2.315172788630521
NP34,NP39,2.893965992238207
NP34,NP40,3.4727591902323067
NP35,VD6,2.8947964904490955
NP35,WH6,4.141096138920745
NP35,WH7,1.0054503653539333
NP35,TP3,2.918109061916202
NP35,TP4,4.804581610415745
NP35,RC4,2.2078051065724003
NP35,NM41,2.019354544021911
NP35,NM42,1.629458528866568
NP35,NM43,1.2857958527099285
NP35,NM44,1.045869627512117
NP35,NM45,1.0837785203131332
NP35,NM46,1.3086755496952542
NP35,NM47,1.6214258320999608
NP35,NM48,1.9811462847728032
NP35,NM49,2.367953353705503
NP35,NM50,2.7716461415606175
NP35,NM51,2.0221159963172153
NP35,NM52,2.0895954334329194
NP35,NM53,2.1574636211466705
NP35,NM54,2.2256784111131394
NP35,NM55,2.294203724438612
NP35,NM56,2.3630084380366654
NP35,NM57,2.4320655654466905
NP35,NM58,2.5013515215240805
NP35,NM59,2.570845619034097
NP35,NM60,2.6405296201418786
NP35,NP31,2.31517278863051
NP35,NP32,1.7363795906364083
NP35,NP33,1.1575863870287242
NP35,NP34,0.5787931979941017
NP35,NP35,0.0
NP35,NP36,0.5787932036076844
NP35,NP37,1.157586401601786
NP35,NP38,1.7363795906364192
NP35,NP39,2.3151727942441056
NP35,NP40,2.893965992238205
NP36,VD6,2.3612706554321012
NP36,WH6,3.6725341260191278
NP36,WH7,0.44169609147160227
NP36,TP3,2.3510071189738744
NP36,TP4,4.2480278925560455
NP36,RC4,1.6465513670070075
NP36,NM41,2.5884016600608684
NP36,NM42,2.1836269500070045
NP36,NM43,1.8044927089872431
NP36,NM44,1.471749213850043
NP36,NM45,1.2331585930663294
NP36,NM46,1.2356253670009647
NP36,NM47,1.4258690174080055
NP36,NM48,1.7094524083420581
NP36,NM49,2.046539618766746
NP36,NM50,2.4158549029610454
NP36,NM51,1.7270550437123555
NP36,NM52,1.7772763298232168
NP36,NM53,1.829135752503285
NP36,NM54,1.882767525825854
NP36,NM55,1.9388544983719396
NP36,NM56,1.9978796743112213
NP36,NM57,2.058471221828458
NP36,NM58,2.120238275219451
NP36,NM59,2.1829670230020586
NP36,NM60,2.2465109605860603
NP36,NP31,2.8939659922381944
NP36,NP32,2.3151727942440927
NP36,NP33,1.7363795906364083
NP36,NP34,1.157586401601786
NP36,NP35,0.5787932036076844
NP36,NP36,0.0
NP36,NP37,0.5787931979941017
NP36,NP38,1.1575863870287348
NP36,NP39,1.7363795906364212
NP36,NP40,2.315172788630521
NP37,VD6,1.8557746247676608
NP37,WH6,3.244549915332293
NP37,WH7,0.2477449938946708
NP37,TP3,1.7922212844629044
NP37,TP4,3.6982506814019795
NP37,RC4,1.1034134612879862
NP37,NM41,3.1609521726690466
NP37,NM42,2.7478865586802623
NP37,NM43,2.351581052927088
NP37,NM44,1.9820777918686343
NP37,NM45,1.6584759712581119
NP37,NM46,1.4210885359484253
NP37,NM47,1.393988900019284
NP37,NM48,1.5537985530654486
NP37,NM49,1.809943333356887
NP37,NM50,2.124612125935776
NP37,NM51,1.6705180944673081
NP37,NM52,1.703567871218861
NP37,NM53,1.7383010079767394
NP37,NM54,1.7746550636681084
NP37,NM55,1.812571067779586
NP37,NM56,1.8519938636827777
NP37,NM57,1.8928725057947888
NP37,NM58,1.935160597324941
NP37,NM59,1.9788168043472103
NP37,NM60,2.023805469200945
NP37,NP31,3.4727591902322956
NP37,NP32,2.8939659922381944
NP37,NP33,2.31517278863051
NP37,NP34,1.7363795995958877
NP37,NP35,1.157586401601786
NP37,NP36,0.5787931979941017
NP37,NP37,0.0
NP37,NP38,0.5787931890346332
NP37,NP39,1.1575863926423196
NP37,NP40,1.7363795906364192
NP38,VD6,1.4138639700832232
NP38,WH6,2.88566328945251
NP38,WH7,0.7590175557271157
NP38,TP3,1.2567316489321976
NP38,TP4,3.1588356355299534
NP38,RC4,0.6321223219107547
NP38,NM41,3.735406938632233
NP38,NM42,3.3171052476927843
NP38,NM43,2.910889269839271
NP38,NM44,2.5224815059839236
NP38,NM45,2.1615992034554163
NP38,NM46,1.8457481926949344
NP38,NM47,1.6094137784866753
NP38,NM48,1.557231399390306
NP38,NM49,1.6902198364741388
NP38,NM50,1.9208871108134986
NP38,NM51,1.7742031662779427
NP38,NM52,1.7912185737693997
NP38,NM53,1.8101158263414303
NP38,NM54,1.8308444284714431
NP38,NM55,1.8533533267518614
NP38,NM56,1.8775912391066525
NP38,NM57,1.9035070157142233
NP38,NM58,1.9310498978771744
NP38,NM59,1.9601698419667974
NP38,NM60,1.990817778789523
NP38,NP31,4.051552379266929
NP38,NP32,3.472759181272828
NP38,NP33,2.8939659776651427
NP38,NP34,2.315172788630521
NP38,NP35,1.7363795906364192
NP38,NP36,1.1575863870287348
NP38,NP37,0.5787931890346332
NP38,NP38,0.0
NP38,NP39,0.5787932036076865
NP38,NP40,1.157586401601786
NP39,VD6,1.1885535235699372
NP39,WH6,2.687836383536368
NP39,WH7,1.330461096093874
NP39,TP3,0.8216212332085843
NP39,TP4,2.636356538199069
NP39,RC4,0.59391021110173
NP39,NM41,4.311010686459938
NP39,NM42,3.889119491877641
NP39,NM43,3.476520306176316
NP39,NM44,3.076842038942927
NP39,NM45,2.695772603307763
NP39,NM46,2.342623438086981
NP39,NM47,2.0334194402717207
NP39,NM48,1.7980010732044056
NP39,NM49,1.7242612555819719
NP39,NM50,1.833436653561232
NP39,NM51,1.9998159748795379
NP39,NM52,2.0026556740923493
NP39,NM53,2.007371126286229
NP39,NM54,2.0139343450403167
NP39,NM55,2.0223158455748895
NP39,NM56,2.0324846852037486
NP39,NM57,2.0444085795321576
NP39,NM58,2.0580539788187044
NP39,NM59,2.0733862399714376
NP39,NM60,2.0903697811866193
NP39,NP31,4.630345582874615
NP39,NP32,4.051552384880514
NP39,NP33,3.4727591812728296
NP39,NP34,2.893965992238207
NP39,NP35,2.3151727942441056
NP39,NP36,1.7363795906364212
NP39,NP37,1.1575863926423196
NP39,NP38,0.5787932036076865
NP39,NP39,0.0
NP39,NP40,0.5787931979940997
NP40,VD6,1.2448238657299857
NP40,WH6,2.6327336667366152
NP40,WH7,1.9064381165695388
NP40,TP3,0.5758827968840154
NP40,TP4,2.1441686608382415
NP40,RC4,0.9229067235161328
NP40,NM41,4.887360620137974
NP40,NM42,4.46286257846819
NP40,NM43,4.04583454492081
NP40,NM44,3.6387562230416783
NP40,NM45,3.245289650557152
NP40,NM46,2.871027678918267
NP40,NM47,2.5248364201366034
NP40,NM48,2.2213913823233766
NP40,NM49,1.9867712945283433
NP40,NM50,1.8943355136614877
NP40,NM51,2.31400819176947
NP40,NM52,2.305075966912098
NP40,NM53,2.2979084916443338
NP40,NM54,2.29248925644173
NP40,NM55,2.2888016230793906
NP40,NM56,2.286828525961373
NP40,NM57,2.2865522764779183
NP40,NM58,2.28795437104523
NP40,NM59,2.291015405499636
NP40,NM60,2.295715003490218
NP40,NP31,5.209138780868715
NP40,NP32,4.630345582874614
NP40,NP33,4.051552379266929
NP40,NP34,3.4727591902323067
NP40,NP35,2.893965992238205
NP40,NP36,2.315172788630521
NP40,NP37,1.7363795906364192
NP40,NP38,1.157586401601786
NP40,NP39,0.5787931979940997
NP40,NP40,0.0
